pickup_datetime,ntacode,borough,user_rating,age,male,passenger_count
2014-04-13 10:50:00,MN21,Manhattan,4.37,45.28336737540595,False,1.0
2014-04-12 08:55:00,MN20,Manhattan,2.44,58.066319924367065,True,1.0
2014-04-23 10:11:00,QN34,Queens,1.97,31.983096835430924,False,1.0
2014-04-05 11:35:00,MN17,Manhattan,1.66,43.647205800125725,True,1.0
2014-04-25 20:59:00,BK61,Brooklyn,1.06,31.268090715137753,False,1.0
2014-04-14 18:27:00,MN40,Manhattan,4.03,43.920373124566154,True,1.0
2014-04-02 06:22:00,MN32,Manhattan,2.65,30.77304590799214,False,3.0
2014-04-29 00:53:00,MN17,Manhattan,3.7,66.00632347763106,True,2.0
2014-04-07 14:25:00,QN98,Queens,3.6,26.845949710293734,False,1.0
2014-04-14 07:10:00,MN04,Manhattan,3.95,41.62235983820773,True,1.0
2014-04-07 19:35:00,MN17,Manhattan,2.94,42.98475993800723,False,1.0
2014-04-25 16:23:00,MN13,Manhattan,2.81,37.35734663304864,False,1.0
2014-04-03 20:10:00,MN34,Manhattan,3.06,37.44330127597792,True,1.0
2014-04-22 19:09:00,MN17,Manhattan,4.28,36.644817787907364,False,1.0
2014-04-21 16:47:00,BK38,Brooklyn,1.17,34.028406065965534,True,1.0
2014-04-16 16:30:00,MN13,Manhattan,3.04,46.62985570184202,False,1.0
2014-04-04 16:32:00,MN19,Manhattan,4.26,47.59735346661545,True,1.0
2014-04-10 06:07:00,MN17,Manhattan,2.37,43.272261054538575,False,1.0
2014-04-30 15:02:00,MN15,Manhattan,4.15,35.31498178700534,True,1.0
2014-04-19 16:55:00,MN21,Manhattan,3.01,23.18446861441056,False,1.0
2014-04-02 07:16:00,MN13,Manhattan,3.96,51.006536821860706,False,1.0
2014-04-09 16:05:00,MN13,Manhattan,3.44,27.549988637374344,True,1.0
2014-04-09 07:46:00,MN40,Manhattan,2.86,30.07069748835621,False,3.0
2014-04-17 20:49:00,QN98,Queens,2.25,29.769719438114013,True,1.0
2014-04-03 20:47:00,MN13,Manhattan,2.98,36.61385709444424,False,2.0
2014-04-17 18:19:00,MN15,Manhattan,1.23,32.94676964775379,True,1.0
2014-04-28 15:29:00,MN20,Manhattan,4.59,42.24820268800505,True,1.0
2014-04-11 17:41:00,MN15,Manhattan,2.62,43.42177068946421,False,2.0
2014-04-25 16:32:00,MN40,Manhattan,1.37,47.83924938499466,False,1.0
2014-04-29 07:57:00,MN32,Manhattan,4.44,36.069307842128566,False,1.0
2014-04-04 16:03:00,MN13,Manhattan,3.14,38.00335889806255,False,1.0
2014-04-30 18:12:00,MN40,Manhattan,1.79,36.74333982202511,True,1.0
2014-04-03 22:56:00,MN13,Manhattan,2.02,52.237988884288534,False,1.0
2014-04-15 11:57:00,MN40,Manhattan,3.51,34.01304404202995,True,1.0
2014-04-30 20:58:00,MN17,Manhattan,4.14,28.466238699837508,True,1.0
2014-04-18 12:06:00,MN20,Manhattan,3.47,42.96533083122106,False,1.0
2014-04-05 09:58:00,MN19,Manhattan,4.63,39.945977444243596,False,1.0
2014-04-24 19:31:00,MN14,Manhattan,3.88,28.17927567480013,False,2.0
2014-04-29 15:37:00,MN32,Manhattan,4.59,54.04827318272167,False,1.0
2014-04-08 15:00:00,MN25,Manhattan,1.05,30.37028325203607,True,1.0
2014-04-16 17:19:00,MN25,Manhattan,4.41,47.72584860512297,False,2.0
2014-04-20 04:29:00,MN40,Manhattan,2.78,31.50027364416546,False,1.0
2014-04-04 15:28:00,MN17,Manhattan,1.74,36.50472426921758,False,1.0
2014-04-15 17:44:00,MN13,Manhattan,3.02,52.980783247468175,True,3.0
2014-04-24 08:44:00,MN99,Manhattan,4.09,43.07218618822451,True,3.0
2014-04-29 16:50:00,MN13,Manhattan,2.97,48.91610700870928,True,1.0
2014-04-15 16:27:00,MN13,Manhattan,3.58,39.11475936633942,True,1.0
2014-04-28 14:18:00,MN21,Manhattan,4.97,35.13240244940193,True,4.0
2014-04-20 19:36:00,BK38,Brooklyn,3.96,37.291170984871286,False,1.0
2014-04-07 19:10:00,MN15,Manhattan,3.57,42.188912421358246,True,1.0
2014-04-04 06:21:00,BK77,Brooklyn,4.84,44.991835909724976,False,1.0
2014-04-05 16:45:00,MN25,Manhattan,4.65,56.136343573406364,True,2.0
2014-04-29 14:09:00,MN21,Manhattan,2.0,35.03707943994089,True,1.0
2014-04-06 00:00:00,MN13,Manhattan,4.24,40.15886309253469,False,1.0
2014-04-05 08:26:00,QN71,Queens,1.85,27.749261501224588,True,1.0
2014-04-19 14:09:00,BK73,Brooklyn,3.26,38.00029359142487,False,1.0
2014-04-09 06:14:00,BK30,Brooklyn,3.58,27.95206984779628,False,1.0
2014-04-10 11:29:00,MN31,Manhattan,3.47,33.57449210216645,True,1.0
2014-04-24 16:20:00,MN15,Manhattan,2.76,46.942711993916596,True,1.0
2014-04-30 18:38:00,MN17,Manhattan,2.85,48.55884569149393,True,1.0
2014-04-28 15:08:00,MN20,Manhattan,4.03,46.22966746089192,True,1.0
2014-04-07 18:36:00,MN17,Manhattan,1.43,37.98652714851762,False,1.0
2014-04-07 17:39:00,MN19,Manhattan,3.63,36.7820228544706,True,1.0
2014-04-07 20:36:00,MN19,Manhattan,4.87,35.81360725681957,False,1.0
2014-04-09 18:40:00,MN40,Manhattan,2.68,34.27733543818273,True,1.0
2014-04-06 11:28:00,MN17,Manhattan,4.87,22.62088004462993,True,1.0
2014-04-19 20:53:00,MN14,Manhattan,3.11,50.92102300403781,True,1.0
2014-04-25 11:21:00,MN31,Manhattan,2.8,54.05542869623892,True,2.0
2014-04-01 17:57:00,MN14,Manhattan,4.6,46.708733254100174,False,3.0
2014-04-11 18:19:00,QN35,Queens,2.38,38.799838492876745,True,1.0
2014-04-11 21:56:00,MN13,Manhattan,1.19,50.68682476771517,True,3.0
2014-04-09 09:45:00,MN19,Manhattan,4.11,45.17953696774754,True,1.0
2014-04-02 10:48:00,MN17,Manhattan,3.32,28.220833104091195,False,3.0
2014-04-25 08:51:00,MN15,Manhattan,1.92,33.33546470537084,False,1.0
2014-04-07 14:35:00,QN98,Queens,1.52,39.3325406580723,False,4.0
2014-04-11 21:01:00,MN17,Manhattan,1.43,59.53625849629307,False,1.0
2014-04-04 17:42:00,QN20,Queens,3.05,24.46263125444424,False,4.0
2014-04-02 22:36:00,MN19,Manhattan,3.8,47.73634060664754,False,1.0
2014-04-13 23:23:00,MN20,Manhattan,3.63,50.89692341969815,False,5.0
2014-04-10 12:56:00,MN17,Manhattan,2.94,43.10349197050433,True,1.0
2014-04-24 05:12:00,MN12,Manhattan,2.59,40.69709109641754,True,1.0
2014-04-19 11:56:00,BK73,Brooklyn,2.06,41.12805999271526,False,2.0
2014-04-09 15:07:00,MN40,Manhattan,4.47,36.1472997861567,True,1.0
2014-04-08 19:22:00,MN40,Manhattan,2.98,23.486880152464355,True,1.0
2014-04-29 05:32:00,BK73,Brooklyn,3.7,29.636165359202984,True,1.0
2014-04-22 16:33:00,MN17,Manhattan,2.17,55.913786804062376,True,1.0
2014-04-04 10:00:00,MN13,Manhattan,4.85,35.250354303776895,False,3.0
2014-04-07 18:04:00,MN13,Manhattan,2.98,24.87808471908831,True,1.0
2014-04-24 15:27:00,QN98,Queens,3.47,31.753203405516686,True,1.0
2014-04-11 22:39:00,MN13,Manhattan,1.35,24.463363759150113,False,1.0
2014-04-11 20:48:00,MN13,Manhattan,3.08,35.67148829104225,False,1.0
2014-04-07 16:19:00,MN17,Manhattan,3.17,45.87193348253779,False,1.0
2014-04-07 15:39:00,MN17,Manhattan,4.01,38.62468367683242,False,1.0
2014-04-04 20:17:00,MN13,Manhattan,2.16,41.77010497024678,False,1.0
2014-04-24 20:08:00,MN17,Manhattan,4.03,31.258488707389944,False,1.0
2014-04-30 13:01:00,MN19,Manhattan,4.02,36.73754592236635,False,1.0
2014-04-25 07:06:00,MN13,Manhattan,4.96,43.281881858510445,True,1.0
2014-04-24 22:28:00,QN98,Queens,4.61,38.60817580196176,False,1.0
2014-04-07 17:28:00,MN17,Manhattan,4.19,33.9746895649529,False,1.0
2014-04-01 17:58:00,MN25,Manhattan,2.97,21.50528025709766,True,3.0
2014-04-23 13:20:00,BK79,Brooklyn,3.4,45.90173259027378,True,2.0
2014-04-25 18:14:00,QN68,Queens,3.51,37.20640098434524,True,1.0
2014-04-10 19:00:00,BK38,Brooklyn,1.16,36.039187096248355,False,1.0
2014-04-19 06:25:00,QN98,Queens,3.72,46.20997039024792,True,1.0
2014-04-26 12:00:00,MN09,Manhattan,1.63,31.17758701272441,False,1.0
2014-04-07 17:50:00,MN20,Manhattan,2.28,24.825812511440166,True,1.0
2014-04-23 18:33:00,MN13,Manhattan,4.92,48.601234789305906,True,1.0
2014-04-11 17:37:00,MN17,Manhattan,1.93,39.4354661115363,False,1.0
2014-04-11 19:42:00,BK68,Brooklyn,2.86,24.913554767867893,False,2.0
2014-04-22 12:11:00,MN13,Manhattan,1.9,35.81087282594927,True,1.0
2014-04-23 20:45:00,MN19,Manhattan,3.24,36.231695099978104,False,1.0
2014-04-13 09:41:00,MN17,Manhattan,4.07,23.913759693622346,False,1.0
2014-04-29 20:21:00,MN17,Manhattan,3.69,28.757099268526108,False,1.0
2014-04-07 16:05:00,MN13,Manhattan,3.92,34.58389834664385,False,1.0
2014-04-03 14:12:00,MN13,Manhattan,2.57,39.5493233959,True,1.0
2014-04-19 11:28:00,BX29,Bronx,4.07,45.86193538047637,True,1.0
2014-04-17 19:24:00,MN17,Manhattan,2.46,50.09370648268072,False,2.0
2014-04-09 14:54:00,QN98,Queens,3.25,54.08338157353818,True,1.0
2014-04-28 21:06:00,MN06,Manhattan,3.27,43.4332255675011,True,1.0
2014-04-13 13:46:00,MN17,Manhattan,2.57,38.84359957917035,False,1.0
2014-04-27 05:12:00,MN17,Manhattan,2.76,40.812080339099865,True,1.0
2014-04-11 20:04:00,MN21,Manhattan,3.17,29.849298266732816,False,1.0
2014-04-06 20:02:00,MN19,Manhattan,4.71,26.120066067826635,False,1.0
2014-04-28 19:43:00,MN25,Manhattan,1.85,23.75924714712182,False,2.0
2014-04-22 02:10:00,QN99,Queens,4.65,29.321829859670004,False,3.0
2014-04-12 17:23:00,MN13,Manhattan,2.93,32.360380072786356,False,1.0
2014-04-25 23:28:00,MN21,Manhattan,3.03,43.962627377863996,False,1.0
2014-04-12 11:34:00,MN14,Manhattan,2.9,38.98800334099047,False,2.0
2014-04-03 13:39:00,MN13,Manhattan,3.58,30.010221926141668,False,1.0
2014-04-04 18:40:00,MN99,Manhattan,1.33,31.341914925880438,False,1.0
2014-04-22 16:33:00,MN40,Manhattan,2.97,49.10156608024937,True,2.0
2014-04-05 22:49:00,MN17,Manhattan,4.36,52.10564344344194,True,3.0
2014-04-26 16:56:00,MN25,Manhattan,4.76,45.988124850201096,True,1.0
2014-04-04 05:55:00,MN12,Manhattan,3.98,32.66865695641,False,1.0
2014-04-15 11:17:00,MN13,Manhattan,2.72,32.21225781736454,False,1.0
2014-04-15 20:25:00,QN98,Queens,3.99,46.62436735441666,False,1.0
2014-04-30 17:52:00,MN13,Manhattan,4.25,35.05433063441404,True,2.0
2014-04-19 18:40:00,MN11,Manhattan,4.47,61.27596203895458,False,1.0
2014-04-12 16:25:00,MN14,Manhattan,2.22,46.05857290757642,False,1.0
2014-04-05 16:45:00,MN03,Manhattan,2.02,32.88050212779913,False,1.0
2014-04-07 19:09:00,MN17,Manhattan,4.89,28.834233510293316,True,1.0
2014-04-02 10:31:00,BK90,Brooklyn,3.13,37.93986626597077,False,1.0
2014-04-09 14:31:00,MN32,Manhattan,3.08,62.67455345354288,True,1.0
2014-04-24 21:52:00,MN14,Manhattan,4.4,32.42935596432923,True,3.0
2014-04-15 19:15:00,MN13,Manhattan,1.94,26.43385724081636,True,1.0
2014-04-14 10:26:00,MN17,Manhattan,2.72,32.32587874951915,True,4.0
2014-04-04 07:41:00,BK90,Brooklyn,4.1,39.585910642654675,False,1.0
2014-04-30 15:55:00,BK69,Brooklyn,4.53,38.57296397771001,False,1.0
2014-04-29 16:00:00,MN12,Manhattan,2.0,37.18647430807329,True,1.0
2014-04-29 04:46:00,BK75,Brooklyn,1.03,34.99073045752873,True,1.0
2014-04-19 07:36:00,BK73,Brooklyn,2.62,48.479645242263125,True,1.0
2014-04-12 18:51:00,BK37,Brooklyn,2.75,38.8286949530309,False,1.0
2014-04-15 19:25:00,MN17,Manhattan,4.06,26.132884709927616,True,3.0
2014-04-29 14:23:00,MN13,Manhattan,1.19,43.328440016356716,False,1.0
2014-04-24 18:39:00,MN17,Manhattan,1.67,36.54769941279193,False,1.0
2014-04-30 08:45:00,MN31,Manhattan,4.17,37.422063752925766,True,1.0
2014-04-11 15:01:00,MN17,Manhattan,2.37,34.419903526863536,True,1.0
2014-04-26 17:08:00,BK78,Brooklyn,1.55,38.910342684602604,False,1.0
2014-04-02 07:55:00,BK76,Brooklyn,3.58,41.883528541728694,True,1.0
2014-04-11 10:14:00,MN17,Manhattan,4.66,41.561130622196124,True,1.0
2014-04-08 18:52:00,BK77,Brooklyn,4.41,27.410634199209856,False,1.0
2014-04-11 16:10:00,MN17,Manhattan,3.27,30.773717423374077,True,1.0
2014-04-25 19:37:00,MN13,Manhattan,2.08,37.89848587266479,True,1.0
2014-04-05 11:54:00,QN37,Queens,4.87,51.3510214396466,True,1.0
2014-04-09 19:56:00,QN98,Queens,3.06,28.850174350064233,False,1.0
2014-04-21 22:11:00,MN15,Manhattan,2.26,30.281793127704823,True,2.0
2014-04-27 19:17:00,MN11,Manhattan,3.75,39.43910554725834,True,1.0
2014-04-25 15:51:00,MN19,Manhattan,3.6,39.89906643610046,True,2.0
2014-04-28 15:24:00,MN32,Manhattan,4.79,42.6804536334033,False,3.0
2014-04-15 09:10:00,MN17,Manhattan,2.21,45.76244803461166,False,2.0
2014-04-22 10:49:00,MN17,Manhattan,3.83,42.964715293877966,True,1.0
2014-04-05 10:34:00,MN17,Manhattan,2.35,44.01074240287882,False,1.0
2014-04-25 07:26:00,MN13,Manhattan,2.44,43.927087387034206,False,1.0
2014-04-21 17:09:00,MN25,Manhattan,1.4,42.96518260663138,True,2.0
2014-04-07 22:26:00,BK78,Brooklyn,4.89,20.108979142671995,False,1.0
2014-04-12 23:19:00,MN13,Manhattan,4.26,29.32494660235021,True,5.0
2014-04-22 23:03:00,MN17,Manhattan,1.49,34.253079042936015,True,2.0
2014-04-24 10:43:00,BK38,Brooklyn,2.07,40.69487273963143,True,1.0
2014-04-27 00:03:00,BK73,Brooklyn,3.69,29.65617765292908,True,1.0
2014-04-29 12:39:00,MN20,Manhattan,1.09,39.31886592969185,False,1.0
2014-04-25 18:49:00,BK78,Brooklyn,1.02,25.47285787005673,True,2.0
2014-04-28 03:36:00,MN25,Manhattan,1.82,33.68383913077889,True,1.0
2014-04-30 14:45:00,MN25,Manhattan,1.56,41.26871624125055,True,1.0
2014-04-29 10:12:00,MN03,Manhattan,2.34,36.48396612481487,False,1.0
2014-04-22 23:01:00,MN13,Manhattan,1.18,40.15391235586772,True,1.0
2014-04-25 16:16:00,MN12,Manhattan,1.83,29.963156646046116,True,1.0
2014-04-22 15:34:00,MN13,Manhattan,1.79,39.1845827086914,False,1.0
2014-04-23 20:52:00,MN15,Manhattan,2.14,26.386688162412035,True,1.0
2014-04-30 15:43:00,MN17,Manhattan,1.72,24.581518246991763,False,4.0
2014-04-16 19:23:00,MN21,Manhattan,1.94,42.249221236751104,True,1.0
2014-04-01 16:03:00,MN13,Manhattan,3.89,41.44114116048989,False,1.0
2014-04-22 08:14:00,BK37,Brooklyn,1.8,28.899236156442342,False,1.0
2014-04-18 14:53:00,MN13,Manhattan,2.55,41.826907009072514,False,1.0
2014-04-02 02:47:00,MN13,Manhattan,4.15,35.02996607744809,True,1.0
2014-04-30 08:43:00,MN12,Manhattan,4.61,23.89905078613774,False,3.0
2014-04-23 16:06:00,MN15,Manhattan,1.86,43.628240970643695,True,3.0
2014-04-18 05:46:00,MN20,Manhattan,3.13,36.60170337989473,False,1.0
2014-04-02 07:17:00,MN13,Manhattan,1.5,40.16213772671595,True,1.0
2014-04-17 07:33:00,MN13,Manhattan,4.78,28.110926473149277,False,2.0
2014-04-11 15:54:00,MN17,Manhattan,4.31,39.62015143788897,False,1.0
2014-04-25 10:18:00,BK37,Brooklyn,3.67,49.78423313519018,False,1.0
2014-04-23 22:25:00,MN25,Manhattan,2.62,32.77912181189873,False,1.0
2014-04-05 13:54:00,MN40,Manhattan,1.45,27.11507078254616,False,4.0
2014-04-25 12:02:00,SI05,Staten Island,4.01,52.45445635068634,False,1.0
2014-04-22 15:05:00,MN14,Manhattan,4.04,40.19456189002797,True,1.0
2014-04-04 18:00:00,MN20,Manhattan,3.98,20.947517485220686,False,2.0
2014-04-05 09:23:00,MN99,Manhattan,2.09,30.796548835577784,False,2.0
2014-04-10 20:01:00,MN15,Manhattan,4.56,37.79340254425171,True,1.0
2014-04-04 18:13:00,BK64,Brooklyn,3.11,22.189698747791088,True,4.0
2014-04-25 18:22:00,MN12,Manhattan,3.92,47.529091241389054,False,1.0
2014-04-06 04:25:00,BK73,Brooklyn,1.06,36.254223821252495,False,1.0
2014-04-07 06:36:00,BK37,Brooklyn,4.16,48.68140713611811,True,1.0
2014-04-17 19:18:00,MN17,Manhattan,2.18,50.65984875675505,False,1.0
2014-04-07 10:10:00,MN06,Manhattan,4.34,32.536095139680214,True,2.0
2014-04-05 16:40:00,MN14,Manhattan,4.14,43.291701047510855,False,2.0
2014-04-21 21:28:00,BK38,Brooklyn,2.41,22.593511848960983,True,1.0
2014-04-06 22:42:00,QN98,Queens,1.49,44.07900923899441,False,1.0
2014-04-26 22:56:00,MN21,Manhattan,1.34,28.582046842200725,False,2.0
2014-04-29 17:56:00,MN17,Manhattan,3.77,53.83782517728406,True,1.0
2014-04-18 21:29:00,MN11,Manhattan,2.8,31.07950482421788,True,3.0
2014-04-05 19:48:00,BK33,Brooklyn,2.89,34.09912631066342,False,1.0
2014-04-22 23:00:00,MN21,Manhattan,3.93,27.53496109804713,True,1.0
2014-04-25 08:29:00,MN20,Manhattan,3.1,47.9781141126194,False,2.0
2014-04-29 16:31:00,MN17,Manhattan,2.56,58.2358299933272,True,1.0
2014-04-11 19:42:00,MN14,Manhattan,1.77,31.459806185376387,True,1.0
2014-04-07 17:11:00,MN19,Manhattan,2.89,36.416697988912915,False,1.0
2014-04-19 18:12:00,MN99,Manhattan,1.18,35.345665900262894,True,1.0
2014-04-28 14:54:00,MN13,Manhattan,3.6,28.618939028955943,True,1.0
2014-04-08 12:45:00,BK68,Brooklyn,1.88,33.57392828425324,False,1.0
2014-04-29 16:49:00,MN31,Manhattan,3.81,31.76999626130819,True,1.0
2014-04-17 13:10:00,MN17,Manhattan,3.81,35.587784066680065,False,1.0
2014-04-23 11:51:00,MN20,Manhattan,2.19,27.128472756799397,True,1.0
2014-04-24 21:32:00,MN17,Manhattan,4.42,31.607559734902946,True,1.0
2014-04-12 16:08:00,MN13,Manhattan,3.93,45.51837736867686,False,1.0
2014-04-26 16:11:00,MN17,Manhattan,1.72,24.020414883911528,False,1.0
2014-04-30 16:01:00,MN13,Manhattan,3.4,29.75821258269678,True,1.0
2014-04-21 00:58:00,BK35,Brooklyn,3.97,41.233056884165705,False,2.0
2014-04-27 14:50:00,BK73,Brooklyn,4.76,48.93289166277537,False,1.0
2014-04-23 14:28:00,QN98,Queens,3.55,24.66419301573788,False,1.0
2014-04-13 22:24:00,MN17,Manhattan,2.91,41.95772954097769,False,3.0
2014-04-25 17:23:00,MN13,Manhattan,2.63,49.23839009360535,True,1.0
2014-04-07 16:32:00,MN40,Manhattan,1.8,23.69504054575272,False,1.0
2014-04-30 21:23:00,MN14,Manhattan,1.2,29.94464253689149,True,1.0
2014-04-28 12:19:00,BK38,Brooklyn,3.12,45.58820084672073,False,1.0
2014-04-30 15:54:00,MN13,Manhattan,4.22,37.49237861959265,True,3.0
2014-04-12 10:07:00,MN33,Manhattan,3.55,39.07400814308093,True,1.0
2014-04-19 14:08:00,BK33,Brooklyn,4.21,43.520789146983766,False,1.0
2014-04-29 19:21:00,MN17,Manhattan,2.35,21.64268222378871,True,2.0
2014-04-18 22:10:00,MN36,Manhattan,1.16,35.09099538592989,False,1.0
2014-04-30 20:47:00,MN17,Manhattan,2.87,31.001761603605637,True,2.0
2014-04-10 13:21:00,MN19,Manhattan,4.1,32.45383873313558,False,1.0
2014-04-29 16:33:00,MN17,Manhattan,1.95,38.51848029220869,False,1.0
2014-04-25 21:47:00,MN15,Manhattan,2.16,27.299558110447848,False,1.0
2014-04-21 19:11:00,MN19,Manhattan,4.88,35.48515721616042,False,1.0
2014-04-18 11:16:00,MN25,Manhattan,3.15,46.271269590657596,True,1.0
2014-04-06 18:16:00,MN17,Manhattan,4.54,32.23961090769568,False,1.0
2014-04-12 12:45:00,BK73,Brooklyn,2.74,30.566109256809984,False,1.0
2014-04-03 13:05:00,MN17,Manhattan,2.34,43.32635249550879,True,1.0
2014-04-12 00:46:00,BK75,Brooklyn,4.33,24.976221929474754,False,1.0
2014-04-26 17:56:00,MN20,Manhattan,1.72,29.348353688690928,True,1.0
2014-04-23 13:29:00,MN20,Manhattan,2.36,39.87418570575716,False,1.0
2014-04-22 08:34:00,MN34,Manhattan,1.42,50.85410127601385,False,1.0
2014-04-12 16:33:00,MN15,Manhattan,4.21,34.06386063267648,False,4.0
2014-04-22 15:49:00,MN13,Manhattan,1.71,34.22242886329263,True,1.0
2014-04-11 20:55:00,MN13,Manhattan,3.61,39.227388534295066,True,1.0
2014-04-27 10:17:00,MN17,Manhattan,1.13,20.28758650051645,True,1.0
2014-04-15 22:01:00,MN13,Manhattan,2.98,33.38266675972929,False,1.0
2014-04-01 21:07:00,MN17,Manhattan,4.8,55.90252270891244,False,1.0
2014-04-03 18:16:00,MN19,Manhattan,1.23,43.17451445247869,False,1.0
2014-04-10 15:33:00,MN19,Manhattan,3.6,32.33496722017899,False,1.0
2014-04-23 13:52:00,MN21,Manhattan,4.61,27.576093208392866,False,4.0
2014-04-04 20:10:00,MN19,Manhattan,4.5,38.166917802493906,True,1.0
2014-04-09 12:34:00,MN17,Manhattan,1.05,39.13885543901957,True,1.0
2014-04-06 21:46:00,MN19,Manhattan,4.98,55.3488503849191,True,1.0
2014-04-11 11:36:00,MN15,Manhattan,1.31,35.27681916436995,False,2.0
2014-04-11 15:16:00,MN12,Manhattan,1.6,42.717529388592,False,6.0
2014-04-25 19:36:00,MN17,Manhattan,3.84,41.84558300022054,True,2.0
2014-04-14 18:07:00,MN15,Manhattan,2.63,36.20768862181102,True,1.0
2014-04-03 05:54:00,QN98,Queens,4.03,39.73171012921438,True,1.0
2014-04-10 03:46:00,QN31,Queens,1.77,51.15241507660257,True,1.0
2014-04-07 22:33:00,MN13,Manhattan,2.36,37.60977522825568,True,1.0
2014-04-06 21:01:00,BK38,Brooklyn,1.14,24.96916486557428,False,1.0
2014-04-10 18:27:00,MN13,Manhattan,4.71,23.884566072215293,True,1.0
2014-04-30 16:16:00,QN53,Queens,1.47,42.22327195818851,False,1.0
2014-04-15 08:01:00,MN17,Manhattan,3.21,25.41246928362078,False,1.0
2014-04-25 09:18:00,MN14,Manhattan,4.37,31.75486530680677,True,1.0
2014-04-28 07:58:00,MN17,Manhattan,4.32,26.045721711295936,True,1.0
2014-04-24 18:54:00,MN40,Manhattan,1.17,43.32186036751414,True,1.0
2014-04-26 19:24:00,MN14,Manhattan,3.9,29.734499014679265,True,1.0
2014-04-14 14:39:00,QN98,Queens,3.85,44.11957741562143,True,1.0
2014-04-25 23:47:00,BK77,Brooklyn,3.17,48.056062557309424,True,1.0
2014-04-22 05:27:00,MN13,Manhattan,2.85,31.30866817244293,True,1.0
2014-04-04 17:54:00,MN13,Manhattan,3.01,32.50551183701214,True,1.0
2014-04-07 10:01:00,BK73,Brooklyn,3.24,31.724682778491765,False,1.0
2014-04-14 21:42:00,MN32,Manhattan,3.9,29.7763797763071,True,4.0
2014-04-17 21:55:00,BK73,Brooklyn,3.05,26.847343776196844,False,2.0
2014-04-10 22:34:00,MN17,Manhattan,4.44,38.57924274228219,False,4.0
2014-04-14 21:58:00,MN17,Manhattan,1.59,26.817714300058494,True,1.0
2014-04-15 19:11:00,MN19,Manhattan,2.02,56.93415970915407,True,3.0
2014-04-29 17:43:00,MN15,Manhattan,4.08,46.85087274061665,True,1.0
2014-04-14 22:40:00,BK63,Brooklyn,3.91,48.31958910733972,True,1.0
2014-04-29 07:38:00,BK64,Brooklyn,1.63,33.058757392516625,True,1.0
2014-04-08 18:25:00,BK38,Brooklyn,3.01,31.563339300875334,False,2.0
2014-04-15 04:22:00,MN12,Manhattan,2.15,30.66106866519759,True,1.0
2014-04-30 23:19:00,MN19,Manhattan,3.57,28.872464738012596,False,1.0
2014-04-11 19:32:00,QN31,Queens,3.27,22.00498495674345,False,1.0
2014-04-19 01:03:00,MN21,Manhattan,2.79,26.10856271207903,True,1.0
2014-04-04 02:42:00,MN17,Manhattan,2.74,43.87492007978378,False,1.0
2014-04-07 16:56:00,MN13,Manhattan,4.63,27.099096629247384,False,4.0
2014-04-25 18:19:00,BK38,Brooklyn,4.88,34.133982477650335,True,1.0
2014-04-16 12:59:00,MN19,Manhattan,3.38,44.45387017737101,False,2.0
2014-04-08 20:42:00,MN21,Manhattan,3.96,18.679117404104804,False,1.0
2014-04-26 14:12:00,MN13,Manhattan,4.29,39.903374883058,True,2.0
2014-04-26 22:36:00,MN13,Manhattan,2.83,46.65216270569852,False,1.0
2014-04-25 16:53:00,MN13,Manhattan,3.62,35.85120273064328,False,1.0
2014-04-30 20:58:00,MN40,Manhattan,1.53,32.40815871172702,False,1.0
2014-04-07 09:20:00,MN12,Manhattan,3.69,48.543514200658144,True,3.0
2014-04-11 17:20:00,BK33,Brooklyn,2.48,36.86384386303633,True,1.0
2014-04-27 15:40:00,BK37,Brooklyn,3.25,28.99202169528091,True,3.0
2014-04-11 10:34:00,MN11,Manhattan,3.17,49.28031164062523,True,3.0
2014-04-26 22:47:00,MN17,Manhattan,2.27,23.152607005433325,True,1.0
2014-04-16 16:51:00,MN17,Manhattan,4.11,54.34566106584662,False,1.0
2014-04-24 21:32:00,MN20,Manhattan,3.29,36.593036939442065,False,1.0
2014-04-21 09:44:00,BK09,Brooklyn,3.0,70.60174402895292,False,1.0
2014-04-17 23:09:00,BK09,Brooklyn,2.06,46.50130787504802,True,1.0
2014-04-30 21:55:00,MN13,Manhattan,3.31,45.98355719916857,False,3.0
2014-04-18 13:34:00,MN15,Manhattan,2.38,43.55617932703963,False,1.0
2014-04-19 08:54:00,MN31,Manhattan,4.68,41.41184782535521,True,1.0
2014-04-04 18:17:00,MN40,Manhattan,4.44,61.86605160173872,True,2.0
